2021.08.11 00:31:05 INFO  ce[AXsynpKjjjGvELeIQD8f][o.s.c.t.s.ComputationStepExecutor] Send issue notifications | newIssuesNotifs=0 | newIssuesDeliveries=0 | myNewIssuesNotifs=0 | myNewIssuesDeliveries=0 | changesNotifs=0 | changesDeliveries=0 | status=SUCCESS | time=5ms
2021.08.11 00:31:05 INFO  ce[AXsynpKjjjGvELeIQD8f][o.s.c.t.s.ComputationStepExecutor] Publish task results | status=SUCCESS | time=0ms
2021.08.11 00:31:05 INFO  ce[AXsynpKjjjGvELeIQD8f][o.s.c.t.s.ComputationStepExecutor] Trigger refresh of Portfolios and Applications | status=SUCCESS | time=0ms
2021.08.11 00:31:05 INFO  ce[AXsynpKjjjGvELeIQD8f][o.s.c.t.CeWorkerImpl] Executed task | project=SimpleExpressExample:Test | type=REPORT | id=AXsynpKjjjGvELeIQD8f | submitter=admin | status=SUCCESS | time=5719ms
2021.08.11 00:49:54 INFO  ce[][o.s.c.t.CeWorkerImpl] Execute task | project=SimpleExpressExample:Test | type=REPORT | id=AXsyr-dVjjGvELeIQD8g | submitter=admin
2021.08.11 00:49:54 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Extract report | status=SUCCESS | time=112ms
2021.08.11 00:49:54 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist scanner context | status=SUCCESS | time=33ms
2021.08.11 00:49:54 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Propagate analysis warnings from scanner report | status=SUCCESS | time=24ms
2021.08.11 00:49:54 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Execute DB migrations for current project | status=SUCCESS | time=16ms
2021.08.11 00:49:54 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Generate analysis UUID | status=SUCCESS | time=1ms
2021.08.11 00:49:54 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Load analysis metadata | status=SUCCESS | time=165ms
2021.08.11 00:49:54 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Initialize | status=SUCCESS | time=0ms
2021.08.11 00:49:54 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Verify billing | status=SUCCESS | time=1ms
2021.08.11 00:49:55 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Build tree of components | components=110 | status=SUCCESS | time=184ms
2021.08.11 00:49:55 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Validate project | status=SUCCESS | time=9ms
2021.08.11 00:49:55 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Load quality profiles | status=SUCCESS | time=515ms
2021.08.11 00:49:55 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Load Quality gate | status=SUCCESS | time=14ms
2021.08.11 00:49:55 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Load new code period | status=SUCCESS | time=12ms
2021.08.11 00:49:55 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Detect file moves | reportFiles=62 | dbFiles=62 | addedFiles=0 | status=SUCCESS | time=72ms
2021.08.11 00:49:55 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Load duplications | duplications=0 | status=SUCCESS | time=8ms
2021.08.11 00:49:55 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute cross project duplications | status=SUCCESS | time=0ms
2021.08.11 00:49:55 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute size measures | status=SUCCESS | time=51ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute new coverage | status=SUCCESS | time=332ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute coverage measures | status=SUCCESS | time=19ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute comment measures | status=SUCCESS | time=4ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Copy custom measures | status=SUCCESS | time=3ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute duplication measures | status=SUCCESS | time=3ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute size measures on new code | status=SUCCESS | time=3ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute language distribution | status=SUCCESS | time=7ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute test measures | status=SUCCESS | time=3ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute complexity measures | status=SUCCESS | time=3ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Load measure computers | status=SUCCESS | time=0ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute Quality Profile status | status=SUCCESS | time=15ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Execute component visitors | status=SUCCESS | time=329ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Checks executed after computation of measures | status=SUCCESS | time=0ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute Quality Gate measures | status=SUCCESS | time=4ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Compute Quality profile measures | status=SUCCESS | time=2ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Generate Quality profile events | status=SUCCESS | time=4ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Generate Quality gate events | status=SUCCESS | time=4ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist components | status=SUCCESS | time=21ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist analysis | status=SUCCESS | time=6ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist analysis properties | status=SUCCESS | time=2ms
2021.08.11 00:49:56 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist measures | inserts=77 | status=SUCCESS | time=30ms
2021.08.11 00:49:57 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist live measures | insertsOrUpdates=5242 | status=SUCCESS | time=969ms
2021.08.11 00:49:57 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist duplication data | insertsOrUpdates=0 | status=SUCCESS | time=0ms
2021.08.11 00:49:57 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist new ad hoc Rules | status=SUCCESS | time=1ms
2021.08.11 00:49:57 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist issues | inserts=0 | updates=0 | merged=0 | untouched=13 | status=SUCCESS | time=20ms
2021.08.11 00:49:57 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist project links | status=SUCCESS | time=3ms
2021.08.11 00:49:57 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist events | status=SUCCESS | time=3ms
2021.08.11 00:49:57 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist sources | status=SUCCESS | time=56ms
2021.08.11 00:49:57 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Persist cross project duplications | status=SUCCESS | time=0ms
2021.08.11 00:49:57 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Enable analysis | status=SUCCESS | time=4ms
2021.08.11 00:49:57 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Update last usage date of quality profiles | status=SUCCESS | time=6ms
2021.08.11 00:49:57 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Purge db | status=SUCCESS | time=160ms
2021.08.11 00:49:59 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Index analysis | status=SUCCESS | time=1544ms
2021.08.11 00:49:59 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Send issue notifications | newIssuesNotifs=0 | newIssuesDeliveries=0 | myNewIssuesNotifs=0 | myNewIssuesDeliveries=0 | changesNotifs=0 | changesDeliveries=0 | status=SUCCESS | time=4ms
2021.08.11 00:49:59 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Publish task results | status=SUCCESS | time=0ms
2021.08.11 00:49:59 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.s.ComputationStepExecutor] Trigger refresh of Portfolios and Applications | status=SUCCESS | time=0ms
2021.08.11 00:49:59 INFO  ce[AXsyr-dVjjGvELeIQD8g][o.s.c.t.CeWorkerImpl] Executed task | project=SimpleExpressExample:Test | type=REPORT | id=AXsyr-dVjjGvELeIQD8g | submitter=admin | status=SUCCESS | time=5521ms
2021.08.11 00:57:51 INFO  ce[][o.s.c.t.CeWorkerImpl] Execute task | project=SimpleExpressExample:Test | type=REPORT | id=AXsytywQjjGvELeIQD8h | submitter=admin
2021.08.11 00:57:51 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Extract report | status=SUCCESS | time=81ms
2021.08.11 00:57:51 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist scanner context | status=SUCCESS | time=20ms
2021.08.11 00:57:51 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Propagate analysis warnings from scanner report | status=SUCCESS | time=9ms
2021.08.11 00:57:51 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Execute DB migrations for current project | status=SUCCESS | time=12ms
2021.08.11 00:57:51 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Generate analysis UUID | status=SUCCESS | time=0ms
2021.08.11 00:57:51 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Load analysis metadata | status=SUCCESS | time=38ms
2021.08.11 00:57:51 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Initialize | status=SUCCESS | time=0ms
2021.08.11 00:57:51 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Verify billing | status=SUCCESS | time=1ms
2021.08.11 00:57:51 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Build tree of components | components=110 | status=SUCCESS | time=125ms
2021.08.11 00:57:51 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Validate project | status=SUCCESS | time=6ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Load quality profiles | status=SUCCESS | time=666ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Load Quality gate | status=SUCCESS | time=19ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Load new code period | status=SUCCESS | time=19ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Detect file moves | reportFiles=62 | dbFiles=62 | addedFiles=0 | status=SUCCESS | time=55ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Load duplications | duplications=0 | status=SUCCESS | time=6ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute cross project duplications | status=SUCCESS | time=0ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute size measures | status=SUCCESS | time=34ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute new coverage | status=SUCCESS | time=264ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute coverage measures | status=SUCCESS | time=20ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute comment measures | status=SUCCESS | time=4ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Copy custom measures | status=SUCCESS | time=2ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute duplication measures | status=SUCCESS | time=2ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute size measures on new code | status=SUCCESS | time=4ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute language distribution | status=SUCCESS | time=5ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute test measures | status=SUCCESS | time=18ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute complexity measures | status=SUCCESS | time=4ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Load measure computers | status=SUCCESS | time=1ms
2021.08.11 00:57:52 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute Quality Profile status | status=SUCCESS | time=19ms
2021.08.11 00:57:53 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Execute component visitors | status=SUCCESS | time=402ms
2021.08.11 00:57:53 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Checks executed after computation of measures | status=SUCCESS | time=0ms
2021.08.11 00:57:53 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute Quality Gate measures | status=SUCCESS | time=4ms
2021.08.11 00:57:53 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Compute Quality profile measures | status=SUCCESS | time=2ms
2021.08.11 00:57:53 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Generate Quality profile events | status=SUCCESS | time=5ms
2021.08.11 00:57:53 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Generate Quality gate events | status=SUCCESS | time=4ms
2021.08.11 00:57:53 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist components | status=SUCCESS | time=25ms
2021.08.11 00:57:53 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist analysis | status=SUCCESS | time=7ms
2021.08.11 00:57:53 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist analysis properties | status=SUCCESS | time=0ms
2021.08.11 00:57:53 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist measures | inserts=77 | status=SUCCESS | time=46ms
2021.08.11 00:57:54 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist live measures | insertsOrUpdates=5242 | status=SUCCESS | time=1295ms
2021.08.11 00:57:54 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist duplication data | insertsOrUpdates=0 | status=SUCCESS | time=1ms
2021.08.11 00:57:54 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist new ad hoc Rules | status=SUCCESS | time=0ms
2021.08.11 00:57:54 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist issues | inserts=0 | updates=0 | merged=0 | untouched=13 | status=SUCCESS | time=18ms
2021.08.11 00:57:54 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist project links | status=SUCCESS | time=3ms
2021.08.11 00:57:54 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist events | status=SUCCESS | time=4ms
2021.08.11 00:57:54 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist sources | status=SUCCESS | time=77ms
2021.08.11 00:57:54 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Persist cross project duplications | status=SUCCESS | time=0ms
2021.08.11 00:57:54 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Enable analysis | status=SUCCESS | time=4ms
2021.08.11 00:57:54 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Update last usage date of quality profiles | status=SUCCESS | time=7ms
2021.08.11 00:57:54 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Purge db | status=SUCCESS | time=100ms
2021.08.11 00:57:56 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Index analysis | status=SUCCESS | time=1461ms
2021.08.11 00:57:56 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Send issue notifications | newIssuesNotifs=0 | newIssuesDeliveries=0 | myNewIssuesNotifs=0 | myNewIssuesDeliveries=0 | changesNotifs=0 | changesDeliveries=0 | status=SUCCESS | time=5ms
2021.08.11 00:57:56 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Publish task results | status=SUCCESS | time=0ms
2021.08.11 00:57:56 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.s.ComputationStepExecutor] Trigger refresh of Portfolios and Applications | status=SUCCESS | time=0ms
2021.08.11 00:57:56 INFO  ce[AXsytywQjjGvELeIQD8h][o.s.c.t.CeWorkerImpl] Executed task | project=SimpleExpressExample:Test | type=REPORT | id=AXsytywQjjGvELeIQD8h | submitter=admin | status=SUCCESS | time=5423ms
2021.08.11 00:59:32 INFO  ce[][o.s.c.t.CeWorkerImpl] Execute task | project=SimpleExpressExample:Test | type=REPORT | id=AXsyuLs_jjGvELeIQD8i | submitter=admin
2021.08.11 00:59:32 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Extract report | status=SUCCESS | time=45ms
2021.08.11 00:59:32 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Persist scanner context | status=SUCCESS | time=4ms
2021.08.11 00:59:32 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Propagate analysis warnings from scanner report | status=SUCCESS | time=3ms
2021.08.11 00:59:32 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Execute DB migrations for current project | status=SUCCESS | time=31ms
2021.08.11 00:59:32 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Generate analysis UUID | status=SUCCESS | time=0ms
2021.08.11 00:59:32 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Load analysis metadata | status=SUCCESS | time=13ms
2021.08.11 00:59:32 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Initialize | status=SUCCESS | time=0ms
2021.08.11 00:59:32 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Verify billing | status=SUCCESS | time=0ms
2021.08.11 00:59:32 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Build tree of components | components=110 | status=SUCCESS | time=94ms
2021.08.11 00:59:32 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Validate project | status=SUCCESS | time=3ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Load quality profiles | status=SUCCESS | time=503ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Load Quality gate | status=SUCCESS | time=6ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Load new code period | status=SUCCESS | time=4ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Detect file moves | reportFiles=62 | dbFiles=62 | addedFiles=0 | status=SUCCESS | time=3ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Load duplications | duplications=0 | status=SUCCESS | time=2ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute cross project duplications | status=SUCCESS | time=0ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute size measures | status=SUCCESS | time=6ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute new coverage | status=SUCCESS | time=212ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute coverage measures | status=SUCCESS | time=3ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute comment measures | status=SUCCESS | time=1ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Copy custom measures | status=SUCCESS | time=2ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute duplication measures | status=SUCCESS | time=1ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute size measures on new code | status=SUCCESS | time=1ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute language distribution | status=SUCCESS | time=1ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute test measures | status=SUCCESS | time=0ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute complexity measures | status=SUCCESS | time=2ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Load measure computers | status=SUCCESS | time=0ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute Quality Profile status | status=SUCCESS | time=4ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Execute component visitors | status=SUCCESS | time=183ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Checks executed after computation of measures | status=SUCCESS | time=0ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute Quality Gate measures | status=SUCCESS | time=1ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Compute Quality profile measures | status=SUCCESS | time=1ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Generate Quality profile events | status=SUCCESS | time=4ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Generate Quality gate events | status=SUCCESS | time=4ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Persist components | status=SUCCESS | time=51ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Persist analysis | status=SUCCESS | time=3ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Persist analysis properties | status=SUCCESS | time=0ms
2021.08.11 00:59:33 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Persist measures | inserts=77 | status=SUCCESS | time=18ms
2021.08.11 00:59:35 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Persist live measures | insertsOrUpdates=5242 | status=SUCCESS | time=1066ms
2021.08.11 00:59:35 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Persist duplication data | insertsOrUpdates=0 | status=SUCCESS | time=0ms
2021.08.11 00:59:35 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Persist new ad hoc Rules | status=SUCCESS | time=0ms
2021.08.11 00:59:35 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Persist issues | inserts=0 | updates=0 | merged=0 | untouched=13 | status=SUCCESS | time=14ms
2021.08.11 00:59:35 INFO  ce[AXsyuLs_jjGvELeIQD8i][o.s.c.t.s.ComputationStepExecutor] Persist project links | status=SUCCESS | time=2ms
